LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-03-24 00:51:00,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:00,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:00,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:00,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:00,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:00,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:01,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:01,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:01,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:01,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:01,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:01,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:01,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:01,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:01,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:02,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:02,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:02,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:02,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:02,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:02,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:02,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:02,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:03,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:03,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:03,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:03,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:03,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:03,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-90,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:03,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:03,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:04,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:04,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:04,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:04,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:04,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:04,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:04,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:04,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-91,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:04,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:05,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:05,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:05,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:05,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:05,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:05,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:05,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:05,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:06,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:06,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:06,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:06,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:06,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:06,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:06,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:06,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:06,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:06,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:07,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:07,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:07,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:07,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:07,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-84,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:07,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:07,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:08,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:08,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:08,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:08,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:08,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:08,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:08,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:08,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-90,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:08,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:08,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:09,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:09,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:09,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-84,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:09,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:09,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:09,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:09,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:10,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:10,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:10,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:10,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:11,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:11,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:11,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-84,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:11,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:11,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-84,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:11,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:11,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:11,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:12,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-84,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:12,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:12,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:12,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-84,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:12,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-84,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:12,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:12,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:12,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:12,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:12,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:13,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:13,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:13,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:13,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:13,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:13,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:13,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:13,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:13,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:14,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-91,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:14,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:14,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:14,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:14,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-84,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:14,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:14,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-83,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:14,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:14,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:15,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:15,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:15,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:15,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:15,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:15,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:15,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:15,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-90,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:16,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:16,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:16,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:16,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:16,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:16,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-90,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:16,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:16,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:16,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:16,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:17,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:17,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:17,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:17,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:17,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:17,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:17,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:17,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:17,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:18,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:18,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:18,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:18,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-84,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:18,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-86,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:18,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:18,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:18,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:18,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:18,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:19,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-85,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:19,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:19,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:19,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-92,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:19,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:19,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:19,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:19,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:20,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:20,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:20,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:20,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:20,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:20,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:20,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-89,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:20,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:20,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-88,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:20,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
2020-03-24 00:51:21,1900-01-00 00:00:00,FAMILIA MELENJE,44:32:C8:E3:88:00,-87,WPA2,0.000000,0.000000,0.000,0.000
